GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;19093209.1942492;101777601.78646;101.9778;Glonass;10;0;64500;44;0.64;0.004;0.256;15;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;22681377.7779407;121372676.617162;4782.764;Glonass;21;11;0;38;20.48;0.06;8.192;1;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;20790595.4902952;111215704.815194;-2225.934;Glonass;19;10;3200;45;2.56;0.016;1.024;3;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;22648263.5240116;119017427.708115;1602.471;GPS;14;0;0;21;40.96;0.06;16.384;1;1
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;22844211.8096078;120047164.403419;1125.115;GPS;6;0;420;46;5.12;0.016;2.048;3;1
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;21644133.7371557;115416022.869182;-2947.36;Glonass;9;1;80;46;10.24;0.028;4.096;3;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;21266296.2130887;111755129.734338;-2228.337;GPS;24;0;300;45;10.24;0.028;4.096;3;1
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;25080070.7953261;131796660.887556;-3109.195;GPS;17;0;0;34;10.24;0.06;4.096;1;1
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;23475981.5256055;123367104.202071;2837.841;GPS;2;0;200;41;5.12;0.024;2.048;3;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;21242956.4421606;111632488.950771;2499.133;GPS;25;0;0;22;20.48;0.06;8.192;1;1
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;23854387.5908542;125355657.684501;4081.5;GPS;29;0;20820;45;0.64;0.004;0.256;7;0
1900;126644.29999997081;13.3737403392213;1.67359441636293E-05;52.5047131860425;2.91521201912434E-05;76.0935834315605;1.12412831825724E-05;1.22946495984797;1.09124112374973E-07;-0.079605909005295;0.0336869083490847;6.81437339802505;0.000257075572158402;0.00228502788175433;4.83010010056413E-06;126644.299999971;1900;17;17;1;39064411.2395725;205284861.389084;292.6035;SBAS;120;0;25200;39;0.64;0.004;0.256;7;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;19834471.9679503;104230842.077723;220.6196;GPS;12;0;64500;50;0.32;0.004;0.128;15;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;19783473.3546766;105791130.980234;2212.925;Glonass;20;9;23400;45;1.28;0.008;0.512;7;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22692214.628348;121090004.666467;1284.212;Glonass;2;3;0;31;20.48;0.06;8.192;1;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22637375.3952146;118960201.372763;-2780.143;GPS;19;0;2420;43;1.28;0.012;0.512;3;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22233754.4502532;116839168.174396;640.8203;GPS;32;0;0;24;20.48;0.06;8.192;1;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;19093205.3944643;101777581.529325;101.0713;Glonass;10;0;64500;45;0.64;0.004;0.256;15;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22681200.2786884;121371726.342291;4779.297;Glonass;21;11;0;38;20.48;0.06;8.192;1;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;20790676.8213975;111216150.015624;-2228.394;Glonass;19;10;3400;47;2.56;0.012;1.024;3;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22648204.5248254;119017117.2147;1602.471;GPS;14;0;0;21;40.96;0.06;16.384;1;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;22844180.0807494;120046939.280732;1126.383;GPS;6;0;620;47;5.12;0.012;1.024;3;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;21644244.3235481;115416612.665573;-2949.314;Glonass;9;1;280;50;5.12;0.02;2.048;3;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;21266375.1622363;111755575.437833;-2227.962;GPS;24;0;500;36;10.24;0.024;4.096;3;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;25080190.1068273;131797287.744807;-3103.906;GPS;17;0;0;31;10.24;0.06;4.096;1;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;23475881.1388654;123366587.907397;2834.671;GPS;2;0;20;38;5.12;0.028;2.048;1;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;21242866.076208;111632014.147251;2512.903;GPS;25;0;0;22;20.48;0.06;8.192;1;1
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;23854232.2882788;125354841.279756;4081.775;GPS;29;0;21020;46;0.64;0.004;0.256;7;0
1900;126644.49999997081;13.373746615027;1.70834997551591E-05;52.5047247180956;6.66324855137781E-05;76.0972114424221;1.19466483163137E-05;1.23014858957322;1.09079563434928E-07;-0.05437092529246;0.033676785064129;6.80062059342163;0.000257924620166991;0.00326885087451956;4.83014988307168E-06;126644.499999971;1900;17;17;1;39064400.1717719;205284802.803668;292.488;SBAS;120;0;25400;42;0.64;0.004;0.256;7;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;19834463.4653317;104230797.939507;220.5293;GPS;12;0;64500;49;0.32;0.004;0.128;15;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;19783390.8631348;105790688.473484;2212.659;Glonass;20;9;23600;43;1.28;0.008;0.512;7;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22637481.0824583;118960757.862781;-2780.329;GPS;19;0;2620;47;2.56;0.012;1.024;3;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22233733.5405298;116839057.780604;638.5388;GPS;32;0;0;24;20.48;0.06;8.192;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22682230.3384039;121249541.763374;-2364.288;Glonass;1;8;0;35;81.92;0.06;32.768;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;19093201.5859542;101777561.243291;101.4736;Glonass;10;0;64500;43;0.64;0.004;0.256;15;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22681021.4793949;121370769.367155;4770.08;Glonass;21;11;120;31;10.24;0.028;4.096;3;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;20790763.0821863;111216595.237261;-2226.435;Glonass;19;10;3600;43;2.56;0.012;1.024;3;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22648145.3249617;119016806.721285;1602.471;GPS;14;0;0;21;40.96;0.06;16.384;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;22844129.7106959;120046714.4151;1126.465;GPS;6;0;820;44;5.12;0.02;2.048;3;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;21644360.4940101;115417231.731438;-2951.953;Glonass;9;1;0;38;10.24;0.06;2.048;1;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;21266461.2179851;111756007.219855;-2228.516;GPS;24;0;0;40;10.24;0.06;4.096;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;25080305.6490815;131797895.372687;-3103.288;GPS;17;0;40;34;10.24;0.028;4.096;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;23475770.4128713;123366020.315251;2838.054;GPS;2;0;220;40;5.12;0.024;2.048;3;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;21242772.4514273;111631522.460852;2514.472;GPS;25;0;0;22;20.48;0.06;8.192;1;1
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;23854076.9202652;125354024.770602;4082.52;GPS;29;0;21220;46;0.64;0.004;0.256;7;0
1900;126644.69999997081;13.3737528739026;1.72540386355625E-05;52.5047361165634;3.72494489267877E-05;76.1002339315601;1.27300932889936E-05;1.23059283207112;1.09200528507944E-07;0.00440174629028434;0.0336478162448227;6.79675773729105;0.000260777877192493;0.00304356831810537;4.83024382731984E-06;126644.699999971;1900;17;17;1;39064388.9163814;205284744.111719;294.311;SBAS;120;0;25600;42;0.64;0.004;0.256;7;1
1900;126644.8999999708;13.373759111502;1.70330304243928E-05;52.5047474900436;3.00829323688218E-05;76.1027358006686;1.35879955988611E-05;1.231377550037;1.094744829659E-07;0.0540221411820312;0.0336595824201914;6.80412263056496;0.000263056312665231;0.00545544017279553;4.83037386163492E-06;126644.899999971;1900;17;18;1;19834455.0805021;104230753.810774;220.7175;GPS;12;0;64500;51;0.32;0.004;0.128;15;0
1900;126644.8999999708;13.373759111502;1.70330304243928E-05;52.5047474900436;3.00829323688218E-05;76.1027358006686;1.35879955988611E-05;1.231377550037;1.094744829659E-07;0.0540221411820312;0.0336595824201914;6.80412263056496;0.000263056312665231;0.00545544017279553;4.83037386163492E-06;126644.899999971;1900;17;18;1;19783308.0662142;105790245.956939;2210.978;Glonass;20;9;23800;44;1.28;0.008;0.512;7;0
